image_id,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11,tag1,tag2,tag3,score,split,category,scene_conf,is_generated,scene_tail_bucket
948166,0.0058823529411764,0.0235294117647058,0.0294117647058823,0.1352941176470588,0.4058823529411764,0.2823529411764706,0.0647058823529411,0.0411764705882352,0.0117647058823529,0.0,0,0,1381,5.294117647058823,val,phone_booth,0.509,0,long_tail_scene
745327,0.0063291139240506,0.0253164556962025,0.050632911392405,0.2658227848101265,0.3417721518987341,0.2088607594936709,0.0759493670886076,0.0253164556962025,0.0,0.0,0,0,959,4.968354430379748,val,residential_neighborhood,0.4224,0,long_tail_scene
652594,0.0,0.0,0.0059880239520958,0.0718562874251497,0.3173652694610778,0.3652694610778443,0.1257485029940119,0.0658682634730539,0.0359281437125748,0.0119760479041916,14,15,824,5.934131736526944,val,tree_farm,0.4085,0,long_tail_scene
6563,0.0,0.0355871886120996,0.092526690391459,0.2064056939501779,0.3629893238434163,0.1672597864768683,0.0854092526690391,0.0391459074733096,0.0071174377224199,0.0035587188612099,0,0,35,5.00355871886121,val,playground,0.773,0,long_tail_scene
456195,0.0,0.0,0.0,0.024390243902439,0.1016260162601626,0.3455284552845528,0.2886178861788618,0.1504065040650406,0.065040650406504,0.024390243902439,15,19,620,6.731707317073171,val,hunting_lodge/outdoor,0.265,0,long_tail_scene
520777,0.0,0.0052910052910052,0.0264550264550264,0.1534391534391534,0.3492063492063492,0.3068783068783068,0.0899470899470899,0.037037037037037,0.0211640211640211,0.0105820105820105,20,0,687,5.5132275132275135,val,cathedral/indoor,0.8738,0,long_tail_scene
5069,0.2447552447552447,0.1748251748251748,0.1748251748251748,0.1748251748251748,0.1433566433566433,0.0279720279720279,0.0384615384615384,0.0104895104895104,0.0104895104895104,0.0,0,0,31,3.15034965034965,val,catacomb,0.274,0,long_tail_scene
31265,0.0,0.0165289256198347,0.0495867768595041,0.1033057851239669,0.1570247933884297,0.2066115702479339,0.1776859504132231,0.1239669421487603,0.1115702479338843,0.0537190082644628,29,34,123,6.396694214876033,val,engine_room,0.2983,0,long_tail_scene
3289,0.0340557275541795,0.0866873065015479,0.1671826625386996,0.2074303405572755,0.2229102167182662,0.1424148606811145,0.0804953560371517,0.0278637770897832,0.0216718266253869,0.0092879256965944,0,0,24,4.58204334365325,val,sushi_bar,0.4017,0,long_tail_scene
467623,0.0,0.0,0.0088495575221238,0.0309734513274336,0.1150442477876106,0.2610619469026549,0.2876106194690265,0.1858407079646017,0.084070796460177,0.0265486725663716,15,18,633,6.814159292035399,val,hangar/indoor,0.3669,0,long_tail_scene
67443,0.0149812734082397,0.0449438202247191,0.1161048689138576,0.2659176029962546,0.2584269662921348,0.1573033707865168,0.0786516853932584,0.0374531835205992,0.0112359550561797,0.0149812734082397,0,0,203,4.853932584269663,val,fire_station,0.986,0,long_tail_scene
357357,0.0054054054054054,0.0162162162162162,0.0432432432432432,0.254054054054054,0.3837837837837838,0.1891891891891892,0.0594594594594594,0.0378378378378378,0.0054054054054054,0.0054054054054054,15,22,519,5.05945945945946,val,underwater/coral_reef,0.8482,0,long_tail_scene
118197,0.0052631578947368,0.0105263157894736,0.1368421052631579,0.2210526315789473,0.2842105263157894,0.2210526315789473,0.0789473684210526,0.031578947368421,0.0052631578947368,0.0052631578947368,0,0,275,4.973684210526315,val,cockpit,0.222,0,long_tail_scene
756619,0.0,0.0131004366812227,0.0262008733624454,0.0698689956331877,0.388646288209607,0.3231441048034934,0.131004366812227,0.0436681222707423,0.0,0.0043668122270742,14,28,980,5.576419213973799,val,waterfall/fan,0.4999,0,long_tail_scene
4129,0.0386100386100386,0.054054054054054,0.1351351351351351,0.166023166023166,0.2277992277992278,0.1428571428571428,0.1235521235521235,0.0463320463320463,0.0308880308880308,0.0347490347490347,7,15,27,5.073359073359074,val,planetarium/outdoor,0.5214,0,long_tail_scene
442304,0.0091743119266055,0.0321100917431192,0.0275229357798165,0.1009174311926605,0.3348623853211009,0.2614678899082568,0.128440366972477,0.0825688073394495,0.0229357798165137,0.0,1,0,606,5.568807339449542,val,corridor,0.3823,0,long_tail_scene
93474,0.0092592592592592,0.0462962962962962,0.125,0.2314814814814814,0.3148148148148148,0.1851851851851851,0.0601851851851851,0.0185185185185185,0.0092592592592592,0.0,6,12,238,4.7407407407407405,val,parlor,0.4412,0,long_tail_scene
186594,0.0068259385665529,0.0170648464163822,0.0511945392491467,0.0887372013651877,0.2184300341296928,0.2252559726962457,0.1843003412969283,0.1331058020477815,0.0511945392491467,0.0238907849829351,15,22,347,6.047781569965869,val,pulpit,0.1669,0,long_tail_scene
364177,0.0,0.0048543689320388,0.0242718446601941,0.0436893203883495,0.1407766990291262,0.233009708737864,0.2718446601941747,0.1407766990291262,0.1019417475728155,0.0388349514563106,2,10,526,6.694174757281553,val,canal/urban,0.4457,0,long_tail_scene
366214,0.0143540669856459,0.0478468899521531,0.0813397129186602,0.1818181818181818,0.2583732057416268,0.2248803827751196,0.1052631578947368,0.0765550239234449,0.0095693779904306,0.0,0,0,526,5.157894736842104,val,restaurant_kitchen,0.2658,0,long_tail_scene
198766,0.0035211267605633,0.0176056338028169,0.0845070422535211,0.1408450704225352,0.3309859154929577,0.2394366197183098,0.1338028169014084,0.0211267605633802,0.0105633802816901,0.0176056338028169,23,39,355,5.32394366197183,val,car_interior/frontseat,0.6928,0,long_tail_scene
518064,0.0,0.0098522167487684,0.0197044334975369,0.1871921182266009,0.2955665024630542,0.3497536945812808,0.0788177339901477,0.0394088669950738,0.0098522167487684,0.0098522167487684,9,25,684,5.458128078817735,val,raceway,0.9921,0,long_tail_scene
943579,0.0060240963855421,0.036144578313253,0.0240963855421686,0.1024096385542168,0.2469879518072289,0.2650602409638554,0.1927710843373494,0.0903614457831325,0.0240963855421686,0.0120481927710843,21,26,1366,5.795180722891566,val,balcony/interior,0.2536,0,long_tail_scene
664264,0.0134228187919463,0.0201342281879194,0.0402684563758389,0.1342281879194631,0.4295302013422818,0.2684563758389262,0.046979865771812,0.0201342281879194,0.0134228187919463,0.0134228187919463,17,29,827,5.214765100671141,val,television_studio,0.4316,0,long_tail_scene
730676,0.0236686390532544,0.0236686390532544,0.0887573964497041,0.1597633136094674,0.2307692307692307,0.301775147928994,0.0828402366863905,0.0650887573964497,0.0118343195266272,0.0118343195266272,17,52,934,5.266272189349112,val,tree_house,0.2293,0,long_tail_scene
432437,0.0054945054945054,0.0,0.0164835164835164,0.0824175824175824,0.3021978021978022,0.3076923076923077,0.1483516483516483,0.0879120879120879,0.0219780219780219,0.0274725274725274,1,9,592,5.956043956043956,val,casino/indoor,0.8155,0,long_tail_scene
623810,0.0,0.0266666666666666,0.0355555555555555,0.1777777777777777,0.3644444444444444,0.2088888888888889,0.0977777777777777,0.0444444444444444,0.0311111111111111,0.0133333333333333,0,0,788,5.4,val,biology_laboratory,0.5314,0,long_tail_scene
103680,0.0078125,0.046875,0.11328125,0.2734375,0.35546875,0.1484375,0.04296875,0.0078125,0.00390625,0.0,18,31,253,4.6015625,val,pub/indoor,0.5582,0,long_tail_scene
274158,0.0839895013123359,0.0971128608923884,0.1627296587926509,0.2283464566929134,0.2152230971128609,0.1102362204724409,0.0393700787401574,0.0288713910761154,0.0183727034120734,0.0157480314960629,1,39,428,4.246719160104987,val,subway_interior,0.9582,0,long_tail_scene
101543,0.0059171597633136,0.0029585798816568,0.0325443786982248,0.0887573964497041,0.2100591715976331,0.257396449704142,0.1804733727810651,0.1331360946745562,0.0473372781065088,0.0414201183431952,6,20,251,6.227810650887574,val,apse/indoor,0.906,0,long_tail_scene
151420,0.0,0.0079681274900398,0.0398406374501992,0.095617529880478,0.2908366533864542,0.2589641434262948,0.1434262948207171,0.1035856573705179,0.0438247011952191,0.0159362549800796,0,0,315,5.912350597609562,val,mountain_snowy,0.7769,0,long_tail_scene
80061,0.0,0.0163043478260869,0.0271739130434782,0.0869565217391304,0.266304347826087,0.2989130434782608,0.1956521739130435,0.0489130434782608,0.0489130434782608,0.0108695652173913,0,0,222,5.896739130434782,val,stable,0.998,0,long_tail_scene
761044,0.0063291139240506,0.0189873417721519,0.0253164556962025,0.2468354430379747,0.3227848101265823,0.2278481012658227,0.0822784810126582,0.0443037974683544,0.0126582278481012,0.0126582278481012,17,50,976,5.259493670886076,val,playground,0.6252,0,long_tail_scene
788378,0.0220994475138121,0.0165745856353591,0.0331491712707182,0.0883977900552486,0.2320441988950276,0.2541436464088398,0.1381215469613259,0.149171270718232,0.0386740331491712,0.0276243093922651,12,26,1031,5.977900552486188,val,corridor,0.4617,0,long_tail_scene
262835,0.0,0.0036764705882352,0.0661764705882353,0.1102941176470588,0.2904411764705882,0.2463235294117647,0.1470588235294117,0.0772058823529411,0.0477941176470588,0.0110294117647058,14,0,413,5.764705882352941,val,oil_refinery/outdoor,0.7255,0,long_tail_scene
23809,0.0138888888888888,0.0277777777777777,0.0833333333333333,0.2129629629629629,0.2685185185185185,0.2268518518518518,0.1157407407407407,0.037037037037037,0.0046296296296296,0.0092592592592592,1,0,103,5.115740740740742,val,bar,0.5158,0,long_tail_scene
873936,0.0,0.0,0.0066666666666666,0.08,0.4466666666666666,0.3666666666666666,0.0666666666666666,0.0266666666666666,0.0066666666666666,0.0,14,21,1201,5.513333333333333,val,boathouse,0.5806,0,long_tail_scene
14692,0.0111111111111111,0.0,0.0333333333333333,0.1333333333333333,0.3,0.2666666666666666,0.1777777777777777,0.0555555555555555,0.0222222222222222,0.0,0,0,76,5.633333333333334,val,kitchenette,0.9967,0,long_tail_scene
176200,0.0127659574468085,0.0127659574468085,0.0553191489361702,0.1787234042553191,0.3744680851063829,0.2127659574468085,0.0936170212765957,0.0297872340425531,0.0127659574468085,0.0170212765957446,0,0,340,5.2468085106382985,val,martial_arts_gym,0.8981,0,long_tail_scene
479145,0.031413612565445,0.0471204188481675,0.0837696335078534,0.3298429319371728,0.2984293193717277,0.1204188481675392,0.06282722513089,0.0209424083769633,0.0052356020942408,0.0,22,41,644,4.56544502617801,val,biology_laboratory,0.6188,0,long_tail_scene
103218,0.0,0.0047846889952153,0.0143540669856459,0.1435406698564593,0.3588516746411483,0.3205741626794258,0.1148325358851674,0.0382775119617224,0.0,0.0047846889952153,20,0,252,5.502392344497607,val,courthouse,0.9643,0,long_tail_scene
354769,0.0230547550432276,0.0345821325648415,0.0835734870317002,0.1354466858789625,0.2651296829971181,0.2564841498559078,0.1152737752161383,0.063400576368876,0.0144092219020172,0.0086455331412103,22,29,514,5.279538904899136,val,drugstore,0.4419,0,long_tail_scene
543525,0.0138888888888888,0.0069444444444444,0.0069444444444444,0.1041666666666666,0.2152777777777778,0.2847222222222222,0.2083333333333333,0.0902777777777777,0.0625,0.0069444444444444,15,22,701,6.062500000000001,val,biology_laboratory,0.2707,0,long_tail_scene
3610,0.073076923076923,0.1038461538461538,0.2115384615384615,0.2884615384615384,0.2115384615384615,0.0769230769230769,0.0269230769230769,0.0076923076923076,0.0,0.0,0,0,25,3.838461538461538,val,ticket_booth,0.1992,0,long_tail_scene
6852,0.0439560439560439,0.0512820512820512,0.1025641025641025,0.1941391941391941,0.3223443223443223,0.1721611721611721,0.0732600732600732,0.0293040293040293,0.0109890109890109,0.0,10,25,36,4.721611721611722,val,garbage_dump,0.6189,0,long_tail_scene
675143,0.0173410404624277,0.0289017341040462,0.1040462427745664,0.2485549132947976,0.3468208092485549,0.1907514450867052,0.0520231213872832,0.0115606936416184,0.0,0.0,1,18,856,4.716763005780347,val,chemistry_lab,0.2361,0,long_tail_scene
6275,0.0570469798657718,0.0973154362416107,0.1610738255033557,0.2818791946308724,0.2583892617449664,0.0939597315436241,0.046979865771812,0.0033557046979865,0.0,0.0,0,0,34,4.073825503355705,val,residential_neighborhood,0.7846,0,long_tail_scene
96564,0.0129449838187702,0.0194174757281553,0.0517799352750809,0.1812297734627831,0.2394822006472491,0.233009708737864,0.145631067961165,0.0744336569579288,0.0226537216828478,0.0194174757281553,1,22,244,5.540453074433658,val,music_store,0.6443,0,long_tail_scene
80725,0.0100334448160535,0.0167224080267558,0.040133779264214,0.1371237458193979,0.2675585284280936,0.2541806020066889,0.1605351170568562,0.0735785953177257,0.0334448160535117,0.0066889632107023,9,0,223,5.655518394648829,val,athletic_field/outdoor,0.9746,0,long_tail_scene
593916,0.0,0.0254237288135593,0.0762711864406779,0.2627118644067797,0.3983050847457627,0.1610169491525423,0.0423728813559322,0.0254237288135593,0.0,0.0084745762711864,10,16,738,4.872881355932203,val,shopfront,0.5385,0,long_tail_scene
415102,0.0850202429149797,0.1497975708502024,0.2307692307692307,0.2995951417004048,0.1619433198380566,0.0364372469635627,0.0242914979757085,0.0121457489878542,0.0,0.0,23,39,573,3.57085020242915,val,highway,0.9633,0,long_tail_scene
803028,0.0,0.0,0.0080645161290322,0.1209677419354838,0.2258064516129032,0.3951612903225806,0.1451612903225806,0.0887096774193548,0.0161290322580645,0.0,14,53,1045,5.879032258064516,val,mountain,0.6951,0,long_tail_scene
125171,0.0106382978723404,0.0177304964539007,0.1063829787234042,0.1773049645390071,0.4113475177304964,0.1666666666666666,0.0673758865248227,0.0354609929078014,0.0035460992907801,0.0035460992907801,0,0,282,4.95390070921986,val,locker_room,0.9995,0,long_tail_scene
54775,0.0,0.021505376344086,0.1075268817204301,0.1666666666666666,0.3279569892473118,0.2043010752688172,0.1021505376344086,0.032258064516129,0.0161290322580645,0.021505376344086,1,0,176,5.231182795698924,val,planetarium/outdoor,0.3262,0,long_tail_scene
264026,0.0035971223021582,0.014388489208633,0.0287769784172661,0.1690647482014388,0.3884892086330935,0.237410071942446,0.1151079136690647,0.0323741007194244,0.0035971223021582,0.0071942446043165,39,0,401,5.330935251798563,val,museum/indoor,0.9499,0,long_tail_scene
106118,0.0528301886792452,0.1094339622641509,0.2037735849056604,0.3018867924528302,0.2150943396226415,0.0792452830188679,0.0075471698113207,0.0264150943396226,0.0,0.0037735849056603,2,21,259,3.943396226415094,val,lift_bridge,0.4105,0,long_tail_scene
783810,0.0099502487562189,0.0199004975124378,0.0696517412935323,0.3134328358208955,0.3383084577114428,0.1492537313432835,0.0646766169154228,0.0199004975124378,0.0149253731343283,0.0,16,50,1024,4.845771144278607,val,wind_farm,0.4029,0,long_tail_scene
11159,0.0049019607843137,0.0294117647058823,0.0686274509803921,0.1617647058823529,0.2598039215686274,0.2107843137254902,0.142156862745098,0.0833333333333333,0.0245098039215686,0.0147058823529411,0,0,58,5.509803921568628,val,street,0.4583,0,long_tail_scene
298330,0.0105263157894736,0.0210526315789473,0.1017543859649122,0.2210526315789473,0.3017543859649123,0.2140350877192982,0.0736842105263157,0.0421052631578947,0.0070175438596491,0.0070175438596491,21,22,453,5.021052631578947,val,office,0.2161,0,long_tail_scene
344304,0.01953125,0.02734375,0.125,0.21484375,0.33203125,0.19140625,0.0546875,0.02734375,0.00390625,0.00390625,5,18,506,4.79296875,val,laundromat,0.7097,0,long_tail_scene
913084,0.0180722891566265,0.0602409638554216,0.072289156626506,0.144578313253012,0.3795180722891566,0.2108433734939759,0.0662650602409638,0.0301204819277108,0.0180722891566265,0.0,39,48,1278,4.963855421686748,val,oilrig,0.5046,0,long_tail_scene
584799,0.0052910052910052,0.0105820105820105,0.0317460317460317,0.1693121693121693,0.2698412698412698,0.2433862433862433,0.1375661375661375,0.0529100529100529,0.0634920634920634,0.0158730158730158,44,0,740,5.724867724867725,val,trench,0.7634,0,long_tail_scene
501398,0.0,0.0058823529411764,0.0058823529411764,0.0647058823529411,0.288235294117647,0.3588235294117647,0.1588235294117647,0.0941176470588235,0.0117647058823529,0.0117647058823529,14,0,664,5.970588235294117,val,mausoleum,0.9977,0,long_tail_scene
854441,0.0,0.0,0.028169014084507,0.1056338028169014,0.2605633802816901,0.3309859154929577,0.1478873239436619,0.0492957746478873,0.0422535211267605,0.0352112676056338,24,41,1164,5.95774647887324,val,lighthouse,0.5398,0,long_tail_scene
220843,0.0049504950495049,0.0445544554455445,0.0841584158415841,0.2301980198019802,0.344059405940594,0.1683168316831683,0.0717821782178217,0.0297029702970297,0.0123762376237623,0.0099009900990099,5,40,371,4.948019801980198,val,galley,0.4934,0,long_tail_scene
109614,0.0111940298507462,0.0559701492537313,0.167910447761194,0.2276119402985074,0.2873134328358209,0.1567164179104477,0.0708955223880597,0.0111940298507462,0.0074626865671641,0.003731343283582,0,0,263,4.604477611940299,val,library/indoor,0.4587,0,long_tail_scene
583086,0.0,0.0,0.027027027027027,0.027027027027027,0.081081081081081,0.1959459459459459,0.2364864864864864,0.2094594594594594,0.1081081081081081,0.1148648648648648,11,17,737,7.222972972972972,val,hayfield,0.7337,0,long_tail_scene
756425,0.0091743119266055,0.0045871559633027,0.0596330275229357,0.1559633027522936,0.2889908256880734,0.2752293577981651,0.128440366972477,0.055045871559633,0.018348623853211,0.0045871559633027,17,0,980,5.467889908256882,val,swimming_pool/indoor,0.5056,0,long_tail_scene
532979,0.00625,0.0,0.00625,0.0375,0.15625,0.4125,0.26875,0.08125,0.01875,0.0125,16,21,693,6.25625,val,veranda,0.1628,0,long_tail_scene
184196,0.0034129692832764,0.0273037542662116,0.1399317406143344,0.1843003412969283,0.3071672354948805,0.2013651877133105,0.068259385665529,0.0477815699658703,0.0068259385665529,0.0136518771331058,15,22,345,5.017064846416383,val,desert/vegetation,0.1871,0,long_tail_scene
670022,0.0136054421768707,0.0340136054421768,0.0952380952380952,0.2789115646258503,0.3537414965986394,0.1360544217687075,0.0612244897959183,0.0204081632653061,0.0,0.0068027210884353,0,0,848,4.727891156462585,val,underwater/coral_reef,0.2131,0,long_tail_scene
451241,0.0,0.0,0.0057471264367816,0.1034482758620689,0.3534482758620689,0.3247126436781609,0.1666666666666666,0.0229885057471264,0.0201149425287356,0.0028735632183908,0,0,616,5.706896551724137,val,yard,0.665,0,long_tail_scene
653762,0.0221238938053097,0.0265486725663716,0.0707964601769911,0.1460176991150442,0.2876106194690265,0.2699115044247787,0.0973451327433628,0.0486725663716814,0.0265486725663716,0.0044247787610619,19,35,825,5.283185840707965,val,underwater/coral_reef,0.9491,0,long_tail_scene
83120,0.0,0.006060606060606,0.0545454545454545,0.2242424242424242,0.406060606060606,0.2,0.0606060606060606,0.0484848484848484,0.0,0.0,21,23,226,5.115151515151514,val,train_railway,0.4542,0,long_tail_scene
252085,0.0078431372549019,0.0235294117647058,0.0549019607843137,0.1725490196078431,0.2980392156862745,0.2235294117647059,0.1294117647058823,0.0666666666666666,0.0196078431372549,0.0039215686274509,2,20,399,5.396078431372549,val,power_plant/outdoor,0.4982,0,long_tail_scene
6802,0.0256410256410256,0.0549450549450549,0.0952380952380952,0.1465201465201465,0.2197802197802197,0.1904761904761904,0.1318681318681318,0.0805860805860805,0.0366300366300366,0.0183150183150183,0,0,36,5.32967032967033,val,ruin,0.342,0,long_tail_scene
658989,0.0,0.011070110701107,0.018450184501845,0.047970479704797,0.2324723247232472,0.3099630996309963,0.1918819188191882,0.1328413284132841,0.029520295202952,0.025830258302583,0,0,832,6.22140221402214,val,construction_site,0.9762,0,long_tail_scene
41138,0.0044843049327354,0.0269058295964125,0.0762331838565022,0.1031390134529148,0.1883408071748878,0.3094170403587444,0.147982062780269,0.0672645739910313,0.0582959641255605,0.0179372197309417,2,20,145,5.7757847533632285,val,cathedral/outdoor,0.6007,0,long_tail_scene
81394,0.0,0.015625,0.0416666666666666,0.109375,0.3177083333333333,0.2916666666666667,0.1458333333333333,0.0625,0.015625,0.0,18,0,224,5.59375,val,cathedral/outdoor,0.5327,0,long_tail_scene
170610,0.0238095238095238,0.0535714285714285,0.1607142857142857,0.3333333333333333,0.306547619047619,0.0982142857142857,0.0119047619047619,0.0089285714285714,0.0,0.0029761904761904,14,24,333,4.252976190476191,val,vineyard,0.9301,0,long_tail_scene
361475,0.0,0.0358974358974358,0.0974358974358974,0.1692307692307692,0.4,0.2307692307692307,0.0153846153846153,0.0358974358974358,0.0051282051282051,0.0102564102564102,14,15,523,4.9692307692307685,val,schoolhouse,0.432,0,long_tail_scene
838329,0.0,0.0164609053497942,0.0246913580246913,0.1563786008230452,0.3251028806584362,0.2345679012345679,0.1563786008230452,0.0534979423868312,0.0246913580246913,0.0082304526748971,15,22,1134,5.592592592592593,val,hangar/indoor,0.3839,0,long_tail_scene
312163,0.0,0.0103626943005181,0.0569948186528497,0.1865284974093264,0.3626943005181347,0.2227979274611398,0.1036269430051813,0.0362694300518134,0.0155440414507772,0.005181347150259,1,22,471,5.295336787564767,val,casino/indoor,0.3639,0,long_tail_scene
246937,0.0055555555555555,0.05,0.1444444444444444,0.3444444444444444,0.35,0.0944444444444444,0.0111111111111111,0.0,0.0,0.0,19,0,394,4.311111111111111,val,kennel/outdoor,0.5641,0,long_tail_scene
72773,0.0037593984962406,0.018796992481203,0.0338345864661654,0.0864661654135338,0.2293233082706766,0.2593984962406015,0.1917293233082706,0.1090225563909774,0.037593984962406,0.0300751879699248,14,0,211,6.045112781954886,val,valley,0.7666,0,long_tail_scene
340223,0.0,0.0,0.0141342756183745,0.0212014134275618,0.2084805653710247,0.3180212014134275,0.2014134275618374,0.1166077738515901,0.0883392226148409,0.0318021201413427,16,34,501,6.533568904593639,val,medina,0.7185,0,long_tail_scene
436496,0.0,0.0056179775280898,0.0280898876404494,0.1123595505617977,0.398876404494382,0.2640449438202247,0.1292134831460674,0.0449438202247191,0.0112359550561797,0.0056179775280898,0,0,596,5.544943820224719,val,bayou,0.6026,0,long_tail_scene
802357,0.0,0.0,0.0075757575757575,0.0151515151515151,0.0984848484848484,0.3712121212121212,0.2727272727272727,0.1439393939393939,0.0606060606060606,0.0303030303030303,0,0,1045,6.712121212121211,val,sea_cliff,0.6671,0,long_tail_scene
61954,0.0069686411149825,0.0348432055749128,0.1045296167247386,0.1846689895470383,0.2857142857142857,0.2195121951219512,0.1184668989547038,0.0278745644599303,0.0104529616724738,0.0069686411149825,9,24,189,5.090592334494774,val,athletic_field/outdoor,0.9716,0,long_tail_scene
132344,0.0,0.0,0.0245098039215686,0.1764705882352941,0.3235294117647059,0.2745098039215686,0.1078431372549019,0.0588235294117647,0.0294117647058823,0.0049019607843137,10,12,295,5.583333333333333,val,ski_slope,0.9099,0,long_tail_scene
632761,0.0052083333333333,0.0104166666666666,0.0260416666666666,0.28125,0.4114583333333333,0.1927083333333333,0.046875,0.0260416666666666,0.0,0.0,14,15,800,4.979166666666666,val,waterfall/fan,0.5085,0,long_tail_scene
917012,0.0,0.0,0.0285714285714285,0.1785714285714285,0.4214285714285714,0.2642857142857143,0.0714285714285714,0.0214285714285714,0.0,0.0142857142857142,15,57,1279,5.307142857142859,val,waterfall/plunge,0.5165,0,long_tail_scene
35509,0.0,0.0071428571428571,0.0357142857142857,0.0428571428571428,0.2,0.3928571428571428,0.1428571428571428,0.0785714285714285,0.0714285714285714,0.0285714285714285,0,0,132,6.207142857142856,val,office,0.3224,0,long_tail_scene
916076,0.0069444444444444,0.0069444444444444,0.0069444444444444,0.0347222222222222,0.1041666666666666,0.3402777777777778,0.2361111111111111,0.1458333333333333,0.0763888888888889,0.0416666666666666,20,28,1279,6.666666666666668,val,lighthouse,0.6618,0,long_tail_scene
938487,0.037037037037037,0.0802469135802469,0.1728395061728395,0.2592592592592592,0.2901234567901234,0.1234567901234567,0.0246913580246913,0.0123456790123456,0.0,0.0,17,23,1351,4.216049382716049,val,coffee_shop,0.5092,0,long_tail_scene
292629,0.0119047619047619,0.0297619047619047,0.1130952380952381,0.238095238095238,0.3601190476190476,0.1726190476190476,0.0386904761904761,0.0208333333333333,0.0059523809523809,0.0089285714285714,0,0,447,4.779761904761905,val,car_interior/frontseat,0.4206,0,long_tail_scene
816963,0.0131578947368421,0.0328947368421052,0.131578947368421,0.2302631578947368,0.3881578947368421,0.1578947368421052,0.0131578947368421,0.0131578947368421,0.0197368421052631,0.0,14,23,1086,4.657894736842105,val,electrical_substation,0.9937,0,long_tail_scene
119032,0.0063291139240506,0.0189873417721519,0.0791139240506329,0.2151898734177215,0.3639240506329114,0.1740506329113924,0.0886075949367088,0.0253164556962025,0.0158227848101265,0.0126582278481012,3,22,274,5.098101265822785,val,pulpit,0.3613,0,long_tail_scene
812994,0.0,0.0124223602484472,0.0434782608695652,0.1304347826086956,0.3540372670807453,0.2670807453416149,0.093167701863354,0.0807453416149068,0.0124223602484472,0.0062111801242236,15,19,1078,5.521739130434783,val,hangar/indoor,0.2435,0,long_tail_scene
574041,0.0,0.0052356020942408,0.0052356020942408,0.0890052356020942,0.2931937172774869,0.3298429319371728,0.193717277486911,0.0680628272251308,0.0104712041884816,0.0052356020942408,0,0,728,5.87434554973822,val,heliport,0.8058,0,long_tail_scene
774085,0.0,0.0146341463414634,0.0439024390243902,0.1121951219512195,0.2731707317073171,0.3121951219512195,0.1414634146341463,0.0536585365853658,0.0292682926829268,0.0195121951219512,23,39,1008,5.726829268292684,val,cockpit,0.7875,0,long_tail_scene
194058,0.0177935943060498,0.0427046263345195,0.1174377224199288,0.1886120996441281,0.2491103202846975,0.1352313167259786,0.1387900355871886,0.0604982206405693,0.0320284697508896,0.0177935943060498,12,17,351,5.188612099644128,val,hot_spring,0.8511,0,long_tail_scene
184942,0.0,0.0590277777777777,0.1076388888888889,0.2708333333333333,0.34375,0.1388888888888889,0.0486111111111111,0.0138888888888888,0.0138888888888888,0.0034722222222222,2,20,347,4.687499999999999,val,construction_site,0.9986,0,long_tail_scene
33053,0.0046728971962616,0.0093457943925233,0.0467289719626168,0.1121495327102803,0.2757009345794392,0.2616822429906542,0.1495327102803738,0.0794392523364486,0.0467289719626168,0.014018691588785,6,20,126,5.803738317757009,val,jail/indoor,0.6013,0,long_tail_scene
648708,0.0,0.0144230769230769,0.0432692307692307,0.1682692307692307,0.3076923076923077,0.2644230769230769,0.125,0.0432692307692307,0.0192307692307692,0.0144230769230769,0,0,818,5.495192307692308,val,electrical_substation,0.9048,0,long_tail_scene
369888,0.0284552845528455,0.0528455284552845,0.0975609756097561,0.2682926829268293,0.3495934959349593,0.1178861788617886,0.0609756097560975,0.016260162601626,0.0040650406504065,0.0040650406504065,1,20,529,4.589430894308943,val,parking_garage/indoor,0.5871,0,long_tail_scene
26711,0.0262008733624454,0.0698689956331877,0.1048034934497816,0.2183406113537118,0.3406113537117904,0.131004366812227,0.0829694323144104,0.0131004366812227,0.0087336244541484,0.0043668122270742,8,24,112,4.650655021834062,val,van_interior,0.3941,0,long_tail_scene
33634,0.038647342995169,0.0676328502415458,0.1352657004830917,0.2946859903381642,0.2801932367149758,0.1159420289855072,0.0483091787439613,0.0193236714975845,0.0,0.0,2,25,129,4.3478260869565215,val,boardwalk,0.9875,0,long_tail_scene
174625,0.0,0.0048076923076923,0.0,0.048076923076923,0.1057692307692307,0.2692307692307692,0.2115384615384615,0.1442307692307692,0.125,0.0913461538461538,18,0,339,7.019230769230769,val,wet_bar,0.8504,0,long_tail_scene
425,0.0193548387096774,0.0516129032258064,0.0967741935483871,0.232258064516129,0.2,0.1483870967741935,0.1612903225806451,0.0516129032258064,0.032258064516129,0.0064516129032258,0,0,8,5.129032258064516,val,street,0.875,0,long_tail_scene
446473,0.0,0.0159574468085106,0.0425531914893617,0.1914893617021276,0.3829787234042553,0.2234042553191489,0.0797872340425532,0.0425531914893617,0.0053191489361702,0.0159574468085106,14,28,610,5.287234042553191,val,canal/natural,0.5413,0,long_tail_scene
649510,0.0416666666666666,0.0909090909090909,0.2386363636363636,0.3295454545454545,0.1742424242424242,0.0568181818181818,0.034090909090909,0.0189393939393939,0.0037878787878787,0.0113636363636363,0,0,822,4.007575757575758,val,elevator/door,0.2391,0,long_tail_scene
