image_id,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11,tag1,tag2,tag3,score,split,category,scene_conf,is_generated,scene_tail_bucket
32691,0.0070422535211267,0.0492957746478873,0.1126760563380281,0.2887323943661972,0.2816901408450704,0.1408450704225352,0.0774647887323943,0.0422535211267605,0.0,0.0,13,25,125,4.732394366197182,val,crosswalk,0.7856,0,non_long_tail_scene
217355,0.0135135135135135,0.0168918918918918,0.0608108108108108,0.1891891891891892,0.3851351351351351,0.2128378378378378,0.0777027027027027,0.0304054054054054,0.0033783783783783,0.0101351351351351,15,28,368,5.108108108108109,val,bow_window/outdoor,0.5327,0,non_long_tail_scene
86941,0.0,0.0099009900990099,0.0841584158415841,0.1386138613861386,0.3762376237623762,0.2326732673267326,0.099009900990099,0.0346534653465346,0.0148514851485148,0.0099009900990099,28,35,220,5.306930693069307,val,harbor,0.6253,0,non_long_tail_scene
930288,0.0141843971631205,0.0,0.0354609929078014,0.0921985815602836,0.425531914893617,0.2907801418439716,0.0992907801418439,0.0354609929078014,0.0070921985815602,0.0,0,0,1328,5.404255319148937,val,vegetable_garden,0.7894,0,non_long_tail_scene
656242,0.0042194092827004,0.0295358649789029,0.0759493670886076,0.1392405063291139,0.2911392405063291,0.240506329113924,0.1181434599156118,0.080168776371308,0.0168776371308016,0.0042194092827004,19,51,829,5.409282700421941,val,forest/broadleaf,0.2428,0,non_long_tail_scene
414344,0.075,0.0958333333333333,0.1833333333333333,0.2083333333333333,0.2,0.125,0.0583333333333333,0.025,0.0208333333333333,0.0083333333333333,5,50,573,4.279166666666666,val,shower,0.8629,0,non_long_tail_scene
7349,0.0071942446043165,0.0179856115107913,0.0323741007194244,0.0683453237410072,0.1798561151079136,0.2410071942446043,0.2050359712230215,0.158273381294964,0.0647482014388489,0.0251798561151079,17,21,38,6.294964028776978,val,childs_room,0.4132,0,non_long_tail_scene
573897,0.0050251256281407,0.0,0.050251256281407,0.1708542713567839,0.3668341708542713,0.2211055276381909,0.1105527638190954,0.0402010050251256,0.0150753768844221,0.0201005025125628,19,0,729,5.4321608040201,val,bow_window/indoor,0.575,0,non_long_tail_scene
709831,0.0,0.0049019607843137,0.0196078431372549,0.0588235294117647,0.1715686274509804,0.4215686274509804,0.1862745098039215,0.0784313725490196,0.0392156862745098,0.0196078431372549,29,0,904,6.171568627450981,val,toyshop,0.7381,0,non_long_tail_scene
319725,0.017391304347826,0.0347826086956521,0.0869565217391304,0.1913043478260869,0.2304347826086956,0.2217391304347826,0.0913043478260869,0.0739130434782608,0.0304347826086956,0.0217391304347826,16,35,479,5.317391304347827,val,beach,0.7387,0,non_long_tail_scene
665027,0.0082644628099173,0.0082644628099173,0.0578512396694214,0.2479338842975206,0.3140495867768595,0.1983471074380165,0.0826446280991735,0.0330578512396694,0.0495867768595041,0.0,10,15,842,5.239669421487603,val,forest/needleleaf,0.5107,0,non_long_tail_scene
32888,0.0,0.0071942446043165,0.014388489208633,0.0863309352517985,0.2805755395683453,0.302158273381295,0.1942446043165467,0.1079136690647482,0.0,0.0071942446043165,14,20,125,5.9136690647482,val,arch,0.707,0,non_long_tail_scene
362188,0.0076923076923076,0.0192307692307692,0.0576923076923076,0.1153846153846153,0.2076923076923077,0.3269230769230769,0.1538461538461538,0.0615384615384615,0.0192307692307692,0.0307692307692307,5,0,522,5.730769230769231,val,booth/indoor,0.5379,0,non_long_tail_scene
889428,0.0105263157894736,0.0157894736842105,0.0421052631578947,0.0789473684210526,0.3052631578947368,0.2894736842105263,0.1789473684210526,0.0473684210526315,0.0105263157894736,0.0210526315789473,0,0,1223,5.684210526315789,val,butte,0.1772,0,non_long_tail_scene
176590,0.0075187969924812,0.018796992481203,0.0676691729323308,0.1278195488721804,0.3270676691729323,0.2406015037593984,0.1390977443609022,0.0601503759398496,0.0075187969924812,0.0037593984962406,14,39,338,5.398496240601504,val,bridge,0.7642,0,non_long_tail_scene
526465,0.0074074074074074,0.0148148148148148,0.0962962962962963,0.3851851851851852,0.3185185185185185,0.1407407407407407,0.037037037037037,0.0,0.0,0.0,0,0,689,4.562962962962963,val,orchard,0.9563,0,non_long_tail_scene
201926,0.0,0.0123456790123456,0.074074074074074,0.1728395061728395,0.3415637860082304,0.2304526748971193,0.1152263374485596,0.0329218106995884,0.0205761316872428,0.0,0,0,356,5.28395061728395,val,burial_chamber,0.6785,0,non_long_tail_scene
36604,0.0,0.0067567567567567,0.0878378378378378,0.2162162162162162,0.3851351351351351,0.1418918918918918,0.1148648648648648,0.0337837837837837,0.0067567567567567,0.0067567567567567,19,22,135,5.121621621621621,val,herb_garden,0.2219,0,non_long_tail_scene
736766,0.0509259259259259,0.0879629629629629,0.2268518518518518,0.287037037037037,0.25,0.0694444444444444,0.0185185185185185,0.0046296296296296,0.0046296296296296,0.0,28,48,947,3.9305555555555554,val,ocean,0.7409,0,non_long_tail_scene
513628,0.0,0.0,0.0093896713615023,0.0375586854460093,0.107981220657277,0.215962441314554,0.2582159624413145,0.1784037558685446,0.1173708920187793,0.0751173708920187,14,46,684,7.056338028169014,val,pond,0.3557,0,non_long_tail_scene
47063,0.0,0.0,0.0071428571428571,0.0214285714285714,0.05,0.1785714285714285,0.2571428571428571,0.1785714285714285,0.2,0.1071428571428571,5,29,157,7.528571428571428,val,rope_bridge,0.3135,0,non_long_tail_scene
117029,0.0101010101010101,0.0134680134680134,0.0942760942760942,0.1885521885521885,0.1986531986531986,0.2053872053872054,0.0976430976430976,0.0909090909090909,0.074074074074074,0.0269360269360269,0,0,272,5.646464646464646,val,pasture,0.655,0,non_long_tail_scene
315638,0.0,0.0054644808743169,0.0163934426229508,0.0437158469945355,0.1639344262295081,0.2622950819672131,0.2568306010928962,0.1530054644808743,0.0710382513661202,0.0273224043715847,12,17,472,6.562841530054644,val,field/wild,0.4135,0,non_long_tail_scene
685774,0.0,0.0111111111111111,0.0333333333333333,0.0833333333333333,0.2444444444444444,0.2944444444444444,0.1666666666666666,0.0722222222222222,0.0555555555555555,0.0388888888888888,19,0,872,6.0777777777777775,val,pasture,0.6629,0,non_long_tail_scene
368432,0.0,0.0096153846153846,0.0240384615384615,0.0528846153846153,0.1682692307692307,0.2163461538461538,0.2596153846153846,0.1153846153846153,0.0769230769230769,0.0769230769230769,0,0,527,6.64423076923077,val,aquarium,0.2499,0,non_long_tail_scene
607399,0.0169491525423728,0.059322033898305,0.2203389830508474,0.3644067796610169,0.2796610169491525,0.0508474576271186,0.0084745762711864,0.0,0.0,0.0,15,35,751,4.016949152542373,val,harbor,0.3045,0,non_long_tail_scene
855274,0.0,0.0145631067961165,0.0436893203883495,0.145631067961165,0.3446601941747573,0.2378640776699029,0.116504854368932,0.0533980582524271,0.0194174757281553,0.0242718446601941,14,15,1173,5.5533980582524265,val,snowfield,0.4334,0,non_long_tail_scene
303139,0.0,0.0142180094786729,0.0426540284360189,0.1848341232227488,0.3175355450236967,0.2654028436018957,0.1042654028436018,0.0426540284360189,0.0142180094786729,0.0142180094786729,22,38,458,5.417061611374408,val,cottage_garden,0.5168,0,non_long_tail_scene
375785,0.0,0.0303030303030303,0.0735930735930736,0.277056277056277,0.4285714285714285,0.1471861471861472,0.0346320346320346,0.0086580086580086,0.0,0.0,22,38,536,4.727272727272728,val,florist_shop/indoor,0.3312,0,non_long_tail_scene
539446,0.0,0.0147783251231527,0.0147783251231527,0.0443349753694581,0.1527093596059113,0.2610837438423645,0.1921182266009852,0.1724137931034483,0.1034482758620689,0.0443349753694581,14,16,697,6.679802955665024,val,snowfield,0.567,0,non_long_tail_scene
786032,0.0,0.0151515151515151,0.0303030303030303,0.0909090909090909,0.4318181818181818,0.2196969696969697,0.1212121212121212,0.053030303030303,0.0303030303030303,0.0075757575757575,15,22,1018,5.583333333333333,val,botanical_garden,0.3953,0,non_long_tail_scene
915713,0.0099009900990099,0.0148514851485148,0.0445544554455445,0.1881188118811881,0.3366336633663366,0.2227722772277227,0.1237623762376237,0.0346534653465346,0.0198019801980198,0.0049504950495049,24,51,1289,5.316831683168318,val,bow_window/outdoor,0.4115,0,non_long_tail_scene
276172,0.0175438596491228,0.031578947368421,0.0456140350877193,0.0947368421052631,0.256140350877193,0.2736842105263158,0.1403508771929824,0.0807017543859649,0.031578947368421,0.0280701754385964,7,0,429,5.712280701754387,val,sky,0.4123,0,non_long_tail_scene
62998,0.0,0.0038022813688212,0.0646387832699619,0.1254752851711026,0.2965779467680608,0.2547528517110266,0.1406844106463878,0.0684410646387832,0.0418250950570342,0.0038022813688212,12,21,194,5.661596958174905,val,cemetery,0.9481,0,non_long_tail_scene
786797,0.0,0.0075757575757575,0.0227272727272727,0.0984848484848484,0.3787878787878788,0.3560606060606061,0.0681818181818181,0.0303030303030303,0.0303030303030303,0.0075757575757575,53,0,1018,5.575757575757576,val,corral,0.4476,0,non_long_tail_scene
897081,0.0,0.016260162601626,0.016260162601626,0.0975609756097561,0.3333333333333333,0.3414634146341463,0.1300813008130081,0.048780487804878,0.016260162601626,0.0,0,0,1237,5.634146341463415,val,forest/broadleaf,0.9651,0,non_long_tail_scene
315300,0.0,0.0241545893719806,0.0821256038647343,0.2318840579710145,0.3478260869565217,0.1932367149758454,0.0821256038647343,0.0193236714975845,0.0144927536231884,0.0048309178743961,5,11,473,5.028985507246376,val,toyshop,0.9961,0,non_long_tail_scene
22410,0.0,0.0166666666666666,0.0583333333333333,0.15,0.35,0.25,0.1083333333333333,0.0583333333333333,0.0083333333333333,0.0,16,17,100,5.358333333333333,val,sandbox,0.5502,0,non_long_tail_scene
921899,0.0,0.0085470085470085,0.0598290598290598,0.1965811965811965,0.4957264957264957,0.188034188034188,0.0427350427350427,0.0085470085470085,0.0,0.0,0,0,1293,4.9572649572649565,val,fountain,0.2606,0,non_long_tail_scene
391988,0.010752688172043,0.010752688172043,0.053763440860215,0.1236559139784946,0.2795698924731182,0.2849462365591398,0.1612903225806451,0.0376344086021505,0.0268817204301075,0.010752688172043,35,48,551,5.575268817204301,val,coast,0.7533,0,non_long_tail_scene
776089,0.0,0.0251256281407035,0.050251256281407,0.1155778894472361,0.3015075376884422,0.2814070351758794,0.1206030150753768,0.0753768844221105,0.0251256281407035,0.0050251256281407,1,0,1011,5.582914572864322,val,hill,0.2924,0,non_long_tail_scene
830431,0.0,0.0119760479041916,0.0359281437125748,0.0658682634730539,0.2634730538922156,0.3892215568862275,0.155688622754491,0.029940119760479,0.0419161676646706,0.0059880239520958,0,0,1104,5.814371257485031,val,cottage_garden,0.3994,0,non_long_tail_scene
847754,0.0147783251231527,0.0443349753694581,0.0492610837438423,0.0738916256157635,0.3448275862068966,0.2906403940886699,0.1133004926108374,0.0394088669950738,0.0197044334975369,0.0098522167487684,50,0,1157,5.399014778325124,val,nursery,0.6756,0,non_long_tail_scene
21009,0.0227272727272727,0.096590909090909,0.1818181818181818,0.2670454545454545,0.2556818181818182,0.1022727272727272,0.0568181818181818,0.0113636363636363,0.0056818181818181,0.0,0,0,97,4.261363636363636,val,ball_pit,0.6958,0,non_long_tail_scene
369709,0.0,0.0269360269360269,0.1077441077441077,0.1818181818181818,0.3299663299663299,0.2188552188552188,0.0808080808080808,0.0336700336700336,0.0101010101010101,0.0101010101010101,14,27,528,5.094276094276094,val,hill,0.5491,0,non_long_tail_scene
137596,0.0,0.0130434782608695,0.0260869565217391,0.1695652173913043,0.3869565217391304,0.2565217391304348,0.1043478260869565,0.0391304347826087,0.0043478260869565,0.0,4,16,301,5.339130434782609,val,art_school,0.5429,0,non_long_tail_scene
945144,0.0129870129870129,0.0324675324675324,0.0844155844155844,0.2337662337662337,0.3181818181818182,0.2402597402597402,0.0649350649350649,0.0129870129870129,0.0,0.0,21,0,1367,4.857142857142857,val,lock_chamber,0.3497,0,non_long_tail_scene
892920,0.0068493150684931,0.0342465753424657,0.0273972602739726,0.1095890410958904,0.2465753424657534,0.3082191780821918,0.1438356164383561,0.0890410958904109,0.0273972602739726,0.0068493150684931,0,0,1229,5.712328767123288,val,bow_window/indoor,0.5679,0,non_long_tail_scene
815990,0.0072463768115942,0.0144927536231884,0.0434782608695652,0.1884057971014492,0.4927536231884058,0.1739130434782608,0.072463768115942,0.0072463768115942,0.0,0.0,1,0,1082,4.992753623188406,val,ball_pit,0.5596,0,non_long_tail_scene
6715,0.0364963503649635,0.0547445255474452,0.083941605839416,0.2116788321167883,0.2883211678832116,0.1788321167883211,0.072992700729927,0.0510948905109489,0.0145985401459854,0.0072992700729927,5,19,36,4.883211678832116,val,alley,0.4876,0,non_long_tail_scene
661809,0.0153846153846153,0.0307692307692307,0.1128205128205128,0.1282051282051282,0.2307692307692307,0.2461538461538461,0.1384615384615384,0.0615384615384615,0.0256410256410256,0.0102564102564102,21,22,836,5.3538461538461535,val,anechoic_chamber,0.2518,0,non_long_tail_scene
745835,0.0,0.0050251256281407,0.0201005025125628,0.0603015075376884,0.2211055276381909,0.321608040201005,0.2412060301507537,0.0854271356783919,0.0301507537688442,0.0150753768844221,15,22,962,6.14070351758794,val,forest/broadleaf,0.9844,0,non_long_tail_scene
150912,0.0900473933649289,0.1232227488151658,0.2037914691943128,0.2890995260663507,0.2227488151658767,0.0473933649289099,0.0189573459715639,0.0,0.0047393364928909,0.0,0,0,314,3.677725118483413,val,sky,0.4224,0,non_long_tail_scene
456314,0.00390625,0.0,0.01171875,0.11328125,0.3359375,0.3046875,0.125,0.08203125,0.015625,0.0078125,12,19,620,5.75,val,igloo,0.6328,0,non_long_tail_scene
8514,0.0390070921985815,0.0815602836879432,0.1808510638297872,0.2801418439716312,0.2340425531914893,0.1205673758865248,0.0496453900709219,0.0035460992907801,0.0,0.0106382978723404,0,0,42,4.24113475177305,val,discotheque,0.8627,0,non_long_tail_scene
550588,0.005181347150259,0.0,0.0207253886010362,0.1036269430051813,0.3782383419689119,0.2849740932642487,0.1398963730569948,0.0259067357512953,0.0310880829015544,0.0103626943005181,0,0,710,5.652849740932643,val,ball_pit,0.9896,0,non_long_tail_scene
247704,0.0,0.026595744680851,0.026595744680851,0.1861702127659574,0.4521276595744681,0.202127659574468,0.0691489361702127,0.0372340425531914,0.0,0.0,12,21,394,5.132978723404255,val,jail_cell,0.6907,0,non_long_tail_scene
141092,0.0,0.0135746606334841,0.0588235294117647,0.2805429864253393,0.3393665158371041,0.2081447963800905,0.0497737556561085,0.0180995475113122,0.0090497737556561,0.0226244343891402,7,12,303,5.072398190045249,val,sky,0.9434,0,non_long_tail_scene
271358,0.0045454545454545,0.0045454545454545,0.0409090909090909,0.1636363636363636,0.3863636363636363,0.2227272727272727,0.109090909090909,0.0363636363636363,0.0181818181818181,0.0136363636363636,5,0,424,5.413636363636364,val,toyshop,0.7958,0,non_long_tail_scene
642908,0.037037037037037,0.0972222222222222,0.1805555555555555,0.2962962962962963,0.2962962962962963,0.0694444444444444,0.0138888888888888,0.0046296296296296,0.0046296296296296,0.0,15,0,811,4.032407407407407,val,forest/needleleaf,0.7797,0,non_long_tail_scene
13341,0.0052083333333333,0.0364583333333333,0.203125,0.2604166666666667,0.2239583333333333,0.1458333333333333,0.109375,0.0052083333333333,0.0052083333333333,0.0052083333333333,5,18,72,4.630208333333334,val,chicken_coop/indoor,0.5655,0,non_long_tail_scene
4823,0.0571428571428571,0.0775510204081632,0.110204081632653,0.2040816326530612,0.2,0.2,0.1020408163265306,0.0204081632653061,0.0163265306122449,0.0122448979591836,0,0,30,4.706122448979592,val,creek,0.3934,0,non_long_tail_scene
239410,0.0,0.0104166666666666,0.0260416666666666,0.0833333333333333,0.2447916666666666,0.34375,0.1666666666666666,0.0520833333333333,0.0520833333333333,0.0208333333333333,0,0,385,5.979166666666666,val,barndoor,0.4174,0,non_long_tail_scene
938391,0.0070422535211267,0.0211267605633802,0.1126760563380281,0.2816901408450704,0.4366197183098591,0.0985915492957746,0.028169014084507,0.0140845070422535,0.0,0.0,20,45,1339,4.598591549295774,val,fountain,0.7521,0,non_long_tail_scene
627098,0.0043668122270742,0.0305676855895196,0.0698689956331877,0.3056768558951965,0.3580786026200873,0.1179039301310043,0.0524017467248908,0.0393013100436681,0.0131004366812227,0.0087336244541484,0,0,795,4.882096069868996,val,cavern/indoor,0.7994,0,non_long_tail_scene
422633,0.0074349442379182,0.0223048327137546,0.0855018587360594,0.2825278810408922,0.4052044609665427,0.1524163568773234,0.0297397769516728,0.0111524163568773,0.0037174721189591,0.0,16,47,582,4.710037174721189,val,botanical_garden,0.8924,0,non_long_tail_scene
688821,0.0055555555555555,0.0055555555555555,0.0444444444444444,0.0722222222222222,0.3,0.2611111111111111,0.1833333333333333,0.0666666666666666,0.0388888888888888,0.0222222222222222,0,0,877,5.894444444444444,val,sauna,0.3003,0,non_long_tail_scene
599212,0.0,0.0,0.056338028169014,0.323943661971831,0.4647887323943662,0.0985915492957746,0.0422535211267605,0.0070422535211267,0.0070422535211267,0.0,15,22,755,4.795774647887324,val,bow_window/indoor,0.3689,0,non_long_tail_scene
3645,0.0080645161290322,0.0483870967741935,0.0846774193548387,0.2862903225806452,0.2701612903225806,0.157258064516129,0.0846774193548387,0.0362903225806451,0.0241935483870967,0.0,0,0,25,4.899193548387096,val,cavern/indoor,0.961,0,non_long_tail_scene
651812,0.0,0.0231481481481481,0.0138888888888888,0.1064814814814814,0.1527777777777778,0.2268518518518518,0.1944444444444444,0.1481481481481481,0.0601851851851851,0.074074074074074,21,35,823,6.467592592592593,val,harbor,0.617,0,non_long_tail_scene
435404,0.0039525691699604,0.0237154150197628,0.0553359683794466,0.2608695652173913,0.3992094861660079,0.1660079051383399,0.0553359683794466,0.0197628458498023,0.0079051383399209,0.0079051383399209,19,21,599,4.948616600790514,val,jail_cell,0.1611,0,non_long_tail_scene
900971,0.0078125,0.0,0.03125,0.125,0.421875,0.390625,0.015625,0.0078125,0.0,0.0,39,0,1236,5.2265625,val,alley,0.9427,0,non_long_tail_scene
162436,0.0,0.0,0.0128205128205128,0.1068376068376068,0.3461538461538461,0.3076923076923077,0.1666666666666666,0.0427350427350427,0.017094017094017,0.0,14,23,322,5.705128205128204,val,tower,0.4742,0,non_long_tail_scene
954043,0.0,0.0157480314960629,0.0236220472440944,0.1259842519685039,0.3937007874015748,0.3543307086614173,0.0551181102362204,0.0157480314960629,0.0157480314960629,0.0,0,0,1396,5.354330708661417,val,herb_garden,0.8365,0,non_long_tail_scene
315565,0.0,0.0170454545454545,0.0227272727272727,0.1590909090909091,0.3863636363636363,0.25,0.1363636363636363,0.0113636363636363,0.0170454545454545,0.0,9,0,472,5.369318181818181,val,berth,0.1406,0,non_long_tail_scene
152048,0.012,0.064,0.12,0.284,0.332,0.12,0.04,0.02,0.008,0.0,0,0,315,4.5280000000000005,val,forest/needleleaf,0.4319,0,non_long_tail_scene
499221,0.0,0.0191570881226053,0.0268199233716475,0.2068965517241379,0.367816091954023,0.2298850574712643,0.1034482758620689,0.0383141762452107,0.003831417624521,0.003831417624521,14,20,668,5.268199233716476,val,lake/natural,0.2782,0,non_long_tail_scene
55471,0.0093457943925233,0.0233644859813084,0.0420560747663551,0.102803738317757,0.2149532710280373,0.3130841121495327,0.1448598130841121,0.0934579439252336,0.02803738317757,0.02803738317757,0,0,178,5.841121495327102,val,skyscraper,0.7709,0,non_long_tail_scene
728613,0.0210526315789473,0.0526315789473684,0.1,0.2526315789473684,0.3578947368421052,0.1052631578947368,0.0736842105263157,0.0157894736842105,0.0052631578947368,0.0157894736842105,12,51,928,4.705263157894738,val,windmill,0.9288,0,non_long_tail_scene
912710,0.0177514792899408,0.0177514792899408,0.0177514792899408,0.1065088757396449,0.3136094674556213,0.301775147928994,0.1242603550295858,0.0710059171597633,0.0177514792899408,0.0118343195266272,29,0,1278,5.627218934911242,val,arch,0.2545,0,non_long_tail_scene
603028,0.0072463768115942,0.0144927536231884,0.0434782608695652,0.2391304347826087,0.3623188405797101,0.2028985507246377,0.0869565217391304,0.036231884057971,0.0072463768115942,0.0,0,0,760,5.115942028985508,val,marsh,0.7142,0,non_long_tail_scene
913890,0.0,0.0069930069930069,0.0419580419580419,0.0489510489510489,0.1958041958041958,0.2517482517482518,0.2167832167832167,0.1328671328671328,0.0629370629370629,0.0419580419580419,0,0,1280,6.3916083916083934,val,dock,0.4408,0,non_long_tail_scene
522352,0.0059880239520958,0.0,0.059880239520958,0.2275449101796407,0.5029940119760479,0.1437125748502994,0.0419161676646706,0.0119760479041916,0.0,0.0059880239520958,0,0,686,4.9221556886227535,val,discotheque,0.7673,0,non_long_tail_scene
676207,0.006578947368421,0.006578947368421,0.0197368421052631,0.0723684210526315,0.1447368421052631,0.3223684210526316,0.2171052631578947,0.125,0.0592105263157894,0.0263157894736842,5,57,855,6.342105263157895,val,sky,0.2438,0,non_long_tail_scene
946688,0.0061728395061728,0.0123456790123456,0.0123456790123456,0.1234567901234567,0.2654320987654321,0.3518518518518518,0.1419753086419753,0.0679012345679012,0.0123456790123456,0.0061728395061728,16,21,1377,5.709876543209877,val,cemetery,0.9508,0,non_long_tail_scene
902899,0.0062111801242236,0.0372670807453416,0.1118012422360248,0.1739130434782608,0.3664596273291925,0.1925465838509316,0.0559006211180124,0.0434782608695652,0.0062111801242236,0.0062111801242236,0,0,1252,4.956521739130435,val,hill,0.1428,0,non_long_tail_scene
362240,0.0051020408163265,0.0357142857142857,0.0612244897959183,0.1224489795918367,0.3265306122448979,0.2653061224489796,0.1071428571428571,0.0408163265306122,0.0153061224489795,0.0204081632653061,4,21,523,5.392857142857143,val,orchard,0.1446,0,non_long_tail_scene
596871,0.0,0.0146341463414634,0.0195121951219512,0.1219512195121951,0.3121951219512195,0.3170731707317073,0.1560975609756097,0.0390243902439024,0.0146341463414634,0.0048780487804878,0,0,753,5.62439024390244,val,barndoor,0.2019,0,non_long_tail_scene
799793,0.0199004975124378,0.0646766169154228,0.099502487562189,0.1691542288557214,0.2985074626865671,0.154228855721393,0.0796019900497512,0.0547263681592039,0.0348258706467661,0.0248756218905472,1,51,1050,5.099502487562189,val,ball_pit,0.3892,0,non_long_tail_scene
837199,0.0,0.0,0.04375,0.15625,0.375,0.21875,0.15,0.03125,0.01875,0.00625,21,0,1132,5.4750000000000005,val,windmill,0.5935,0,non_long_tail_scene
285606,0.0376175548589341,0.0971786833855799,0.1598746081504702,0.3448275862068966,0.2163009404388714,0.0752351097178683,0.0438871473354232,0.018808777429467,0.0031347962382445,0.0031347962382445,15,19,439,4.141065830721003,val,aquarium,0.9923,0,non_long_tail_scene
751462,0.0333333333333333,0.0916666666666666,0.1166666666666666,0.2416666666666666,0.25,0.1583333333333333,0.0583333333333333,0.0333333333333333,0.0083333333333333,0.0083333333333333,17,51,970,4.566666666666666,val,waiting_room,0.2264,0,non_long_tail_scene
264091,0.0104529616724738,0.0174216027874564,0.0209059233449477,0.1498257839721254,0.397212543554007,0.2717770034843205,0.1045296167247386,0.0174216027874564,0.0034843205574912,0.0069686411149825,18,21,401,5.29616724738676,val,arch,0.3092,0,non_long_tail_scene
118025,0.0053191489361702,0.0053191489361702,0.0372340425531914,0.2074468085106383,0.3031914893617021,0.25,0.1542553191489361,0.026595744680851,0.0106382978723404,0.0,21,0,275,5.361702127659575,val,youth_hostel,0.372,0,non_long_tail_scene
625114,0.0254777070063694,0.0254777070063694,0.0509554140127388,0.2420382165605095,0.3885350318471338,0.1847133757961783,0.0318471337579617,0.019108280254777,0.0254777070063694,0.0063694267515923,0,0,789,4.9171974522293,val,kennel/indoor,0.8599,0,non_long_tail_scene
687903,0.0054054054054054,0.0108108108108108,0.0378378378378378,0.054054054054054,0.254054054054054,0.2756756756756757,0.1621621621621621,0.1243243243243243,0.054054054054054,0.0216216216216216,0,0,874,6.113513513513516,val,bridge,0.9826,0,non_long_tail_scene
667122,0.0049504950495049,0.0,0.0346534653465346,0.0495049504950495,0.1534653465346534,0.297029702970297,0.1633663366336633,0.1237623762376237,0.1237623762376237,0.0495049504950495,21,22,844,6.599009900990099,val,fountain,0.687,0,non_long_tail_scene
142835,0.00390625,0.01953125,0.046875,0.08203125,0.19921875,0.27734375,0.17578125,0.1328125,0.02734375,0.03515625,0,0,306,6.0625,val,beauty_salon,0.574,0,non_long_tail_scene
50703,0.0102564102564102,0.0153846153846153,0.0512820512820512,0.0974358974358974,0.2051282051282051,0.2358974358974359,0.1897435897435897,0.0974358974358974,0.0615384615384615,0.0358974358974358,0,0,172,6.046153846153845,val,harbor,0.9231,0,non_long_tail_scene
33453,0.0051020408163265,0.0459183673469387,0.086734693877551,0.1581632653061224,0.2755102040816326,0.2295918367346938,0.1020408163265306,0.0663265306122449,0.0306122448979591,0.0,14,15,129,5.26530612244898,val,pond,0.6764,0,non_long_tail_scene
298428,0.0,0.0102389078498293,0.030716723549488,0.0784982935153583,0.2320819112627986,0.2320819112627986,0.2150170648464164,0.1160409556313993,0.0614334470989761,0.0238907849829351,21,38,453,6.204778156996586,val,florist_shop/indoor,0.3286,0,non_long_tail_scene
825419,0.0248447204968944,0.0434782608695652,0.062111801242236,0.2049689440993788,0.4099378881987577,0.1428571428571428,0.0683229813664596,0.031055900621118,0.0124223602484472,0.0,0,0,1103,4.86335403726708,val,arch,0.5488,0,non_long_tail_scene
344471,0.0,0.0200803212851405,0.0562248995983935,0.1044176706827309,0.3333333333333333,0.2248995983935743,0.1767068273092369,0.0522088353413654,0.0200803212851405,0.0120481927710843,12,47,506,5.598393574297188,val,herb_garden,0.5684,0,non_long_tail_scene
906380,0.0,0.0,0.0,0.0310077519379844,0.1317829457364341,0.2558139534883721,0.2325581395348837,0.1782945736434108,0.1085271317829457,0.0620155038759689,23,25,1250,6.968992248062016,val,corral,0.6234,0,non_long_tail_scene
422685,0.0,0.014760147601476,0.025830258302583,0.1291512915129151,0.3247232472324723,0.3284132841328413,0.1033210332103321,0.03690036900369,0.033210332103321,0.003690036900369,17,47,582,5.571955719557196,val,sauna,0.4099,0,non_long_tail_scene
759931,0.0,0.0225563909774436,0.0451127819548872,0.1353383458646616,0.3458646616541353,0.2857142857142857,0.1203007518796992,0.037593984962406,0.0075187969924812,0.0,0,0,987,5.37593984962406,val,forest/needleleaf,0.4098,0,non_long_tail_scene
914041,0.0,0.0,0.0157068062827225,0.031413612565445,0.1151832460732984,0.2513089005235602,0.2198952879581152,0.193717277486911,0.1465968586387434,0.0261780104712041,0,0,1281,6.926701570680628,val,bridge,0.9891,0,non_long_tail_scene
311340,0.005,0.01,0.035,0.045,0.15,0.255,0.255,0.165,0.045,0.035,1,22,471,6.45,val,anechoic_chamber,0.7663,0,non_long_tail_scene
170546,0.0533707865168539,0.0842696629213483,0.1629213483146067,0.3117977528089887,0.2780898876404494,0.0589887640449438,0.0308988764044943,0.0168539325842696,0.0,0.0028089887640449,1,7,333,4.081460674157303,val,sky,0.9401,0,non_long_tail_scene
450387,0.0066225165562913,0.0264900662251655,0.0629139072847682,0.2251655629139073,0.3642384105960264,0.1854304635761589,0.076158940397351,0.0331125827814569,0.0165562913907284,0.0033112582781456,0,0,614,5.062913907284768,val,beauty_salon,0.27,0,non_long_tail_scene
234637,0.0,0.0216450216450216,0.0562770562770562,0.1558441558441558,0.3506493506493506,0.2294372294372294,0.1212121212121212,0.0519480519480519,0.0043290043290043,0.0086580086580086,15,19,380,5.354978354978356,val,barndoor,0.5681,0,non_long_tail_scene
27984,0.016,0.044,0.152,0.248,0.224,0.172,0.088,0.04,0.0,0.016,10,25,114,4.800000000000001,val,crosswalk,0.9122,0,non_long_tail_scene
619025,0.0,0.0,0.0097560975609756,0.0390243902439024,0.2390243902439024,0.3560975609756097,0.2146341463414634,0.073170731707317,0.0390243902439024,0.0292682926829268,17,29,779,6.248780487804878,val,forest/needleleaf,0.3404,0,non_long_tail_scene
